date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2013-08-01,Agency_39,SKU_01,2622.888,532480057,757916529,24.9027027,1269.263678,1190.121862,79.141816,1448423,131411,0,0,0,0,0,0,0,0,0,0,6.235254137635538
2013-09-01,Agency_39,SKU_01,1774.656,454252482,789624076,23.35642202,1272.077785,1191.245927,80.831858,1448423,131411,0,0,0,0,0,1,0,0,0,0,6.354317240120658
2013-10-01,Agency_39,SKU_01,2378.808,480693900,791658684,24.45515695,1273.51601,1204.5533890000002,68.962621,1448423,131411,0,0,0,0,0,0,0,0,1,0,5.41513577045647
2013-11-01,Agency_39,SKU_01,2156.004,434960682,806253783,22.57066667,1273.4291039999998,1190.063693,83.365411,1448423,131411,0,0,0,0,0,0,1,0,0,0,6.546529425009906
2013-12-01,Agency_39,SKU_01,3016.008,424138427,785511080,22.85962441,1273.329519,1142.861855,130.46766399999998,1448423,131411,0,0,0,1,0,0,0,0,0,0,10.246182315985402
2014-01-01,Agency_39,SKU_01,2447.28,481364863,763723622,21.65178571,1273.41299,1119.527623,153.885367,1448423,131411,0,0,1,0,0,0,0,0,0,0,12.084482269966475
2014-02-01,Agency_39,SKU_01,3141.3959999999997,425528909,734443953,25.33913043,1273.448265,1054.863798,218.584467,1448423,131411,0,0,0,0,0,0,0,0,0,0,17.16477009766863
2014-03-01,Agency_39,SKU_01,3767.58,557166363,828278650,26.3126087,1273.430892,1030.755022,242.67587000000003,1448423,131411,0,0,0,0,0,0,0,0,0,1,19.056854323587434
2014-04-01,Agency_39,SKU_01,3564.54,514349463,873734739,27.62123894,1275.4050550000002,1058.373142,217.031913,1448423,131411,1,1,0,0,0,0,0,0,0,0,17.016704783250212
2014-05-01,Agency_39,SKU_01,2834.3520000000003,574689995,887472626,25.66294643,1340.07929,819.6165428999999,520.4627471,1448423,131411,0,0,0,0,1,0,0,0,0,0,38.838205394547956
2014-06-01,Agency_39,SKU_01,2316.6,553838801,865152191,24.67412281,1342.1541550000002,895.1698944,446.9842606000001,1448423,131411,0,0,0,0,0,0,0,0,0,0,33.303496393080124
2014-07-01,Agency_39,SKU_01,2860.92,550644737,837253085,24.62342342,1345.006203,1161.52388,183.482323,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.641745487176763
2014-08-01,Agency_39,SKU_01,4112.316,522726357,867388593,25.12747748,1345.0062380000002,1156.266536,188.739702,1448423,131411,0,0,0,0,0,0,0,0,0,0,14.032626516338876
2014-09-01,Agency_39,SKU_01,3732.912,413051813,767383003,24.16462882,1348.085921,1166.141,181.944921,1448423,131411,0,0,0,0,0,1,0,0,0,0,13.496537436206928
2014-10-01,Agency_39,SKU_01,4390.74,438831227,790867324,23.6193133,1347.35386,1172.474194,174.879666,1448423,131411,0,0,0,0,0,0,0,0,1,0,12.979490480696734
2014-11-01,Agency_39,SKU_01,4967.1359999999995,484133145,715784335,22.78781513,1346.985958,1165.222305,181.763653,1448423,131411,0,0,0,0,0,0,1,1,0,0,13.494101547270915
2014-12-01,Agency_39,SKU_01,6123.6,522571730,696401477,21.97531915,1346.723432,1177.479586,169.243846,1448423,131411,0,0,0,1,0,0,0,0,0,0,12.567082593094732
2015-01-01,Agency_39,SKU_01,4189.32,498567142,762225057,21.64206009,1347.484427,1177.3516550000002,170.132772,1448423,131411,0,0,1,0,0,0,0,0,0,0,12.625954600364372
2015-02-01,Agency_39,SKU_01,4360.5,417947202,717053984,23.05485232,1347.280475,1161.351419,185.929056,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.80032290603781
2015-03-01,Agency_39,SKU_01,5993.568,515468092,871204688,23.60811966,1347.112443,1018.555185,328.557258,1448423,131411,0,0,0,0,0,0,0,0,0,1,24.3897426460042
2015-04-01,Agency_39,SKU_01,4606.2,503173607,860265890,27.09399142,1347.876253,1066.025222,281.851031,1448423,131411,1,1,0,0,0,0,0,0,0,0,20.910749809018263
2015-05-01,Agency_39,SKU_01,4259.304,572293344,927833877,25.9625,1352.090307,1113.322134,238.768173,1448423,131411,0,0,0,0,1,0,0,0,0,0,17.65918827787292
2015-06-01,Agency_39,SKU_01,4413.744000000001,549967070,899297932,24.70753138,1375.440323,1195.810555,179.62976799999998,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.059800923111368
2015-07-01,Agency_39,SKU_01,4019.328,573927221,897112934,25.02882096,1373.650774,1199.7844630000002,173.866311,1448423,131411,0,0,0,0,0,0,0,0,0,0,12.657242604225402
2015-08-01,Agency_39,SKU_01,3894.372,573733505,875384686,25.82179487,1378.005681,1195.877584,182.128097,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.216788545300634
2015-09-01,Agency_39,SKU_01,3657.528,553979958,742568762,24.22576419,1380.736449,1180.530127,200.206322,1448423,131411,0,0,0,0,0,1,0,0,0,0,14.49996645956581
2015-10-01,Agency_39,SKU_01,4071.492,544203593,761469815,24.64364407,1441.42962,1155.898722,285.530898,1448423,131411,0,0,0,0,0,0,0,0,0,0,19.808868503756702
2015-11-01,Agency_39,SKU_01,5060.232,561516727,798860058,24.29531915,1434.56026,1210.420072,224.140188,1448423,131411,0,0,0,0,0,0,1,0,1,0,15.624313195459631
2015-12-01,Agency_39,SKU_01,6251.472,568138672,822672453,23.44774775,1440.147022,1199.440635,240.706387,1448423,131411,0,0,0,1,0,0,0,0,0,0,16.714014841743012
2016-01-01,Agency_39,SKU_01,2901.204,517389425,787479774,20.73839662,1468.826554,1148.837803,319.988751,1448423,131411,0,0,1,0,0,0,0,0,0,0,21.785332660863645
2016-02-01,Agency_39,SKU_01,3642.408,532697061,729418593,23.62352941,1460.286914,1224.850742,235.43617200000003,1448423,131411,0,0,0,0,0,0,0,0,0,0,16.12259685016941
2016-03-01,Agency_39,SKU_01,3214.512,556542731,852685632,24.33153153,1458.270074,1230.109453,228.160621,1448423,131411,1,1,0,0,0,0,0,0,0,0,15.645978414283771
2016-04-01,Agency_39,SKU_01,4456.295999999999,589172265,864686985,27.71855204,1467.313886,1150.304887,317.008999,1448423,131411,0,0,0,0,0,0,0,0,0,1,21.60471607504436
2016-05-01,Agency_39,SKU_01,3677.292,555318882,953568835,28.41489362,1471.207536,1161.331939,309.875597,1448423,131411,0,0,0,0,1,0,0,0,0,0,21.06267058980046
2016-06-01,Agency_39,SKU_01,3641.328,538687923,912787084,25.21678632,1473.699268,1153.869145,319.830123,1448423,131411,0,0,0,0,0,0,0,0,0,0,21.70253659921069
2016-07-01,Agency_39,SKU_01,3007.4759999999997,558020105,938467950,25.267897,1480.866007,1148.615923,332.25008399999996,1448423,131411,0,0,0,0,0,0,0,0,0,0,22.436201683978553
2016-08-01,Agency_39,SKU_01,3066.336,668934850,930171702,25.139173,1481.314034,1153.166576,328.14745800000003,1448423,131411,0,0,0,0,0,0,0,0,0,0,22.152457241892304
2016-09-01,Agency_39,SKU_01,2781.324,615784543,904326556,24.73105417,1555.619738,1276.342609,279.277129,1448423,131411,0,0,0,0,0,1,0,0,0,0,17.952788986790292
2016-10-01,Agency_39,SKU_01,2430.6479999999997,629490371,889355958,24.31916667,1528.379336,1296.986846,231.39249,1448423,131411,0,0,0,0,0,0,0,0,0,0,15.13972902863167
2016-11-01,Agency_39,SKU_01,3408.156,608313158,883100473,22.97935685,1434.718391,1206.983208,227.735183,1448423,131411,0,0,0,0,0,0,1,0,1,0,15.873162596129292
2016-12-01,Agency_39,SKU_01,3264.5159999999996,622509370,890156001,24.04158424,1569.015474,1261.493938,307.52153599999997,1448423,131411,0,0,0,1,0,0,0,0,0,0,19.59964965903198
2017-01-01,Agency_39,SKU_01,2291.76,562154016,845614054,26.1441343,1628.434007,1202.418214,426.015793,1448423,131411,0,0,1,0,0,0,0,0,0,0,26.16107199731306
2017-02-01,Agency_39,SKU_01,3272.616,530252010,850913048,25.24265696,1645.655163,1308.772756,336.882407,1448423,131411,0,0,0,0,0,0,0,0,0,0,20.47102057431457
2017-03-01,Agency_39,SKU_01,3126.816,613143990,886129111,25.37481605,1645.7452970000002,1298.216833,347.528464,1448423,131411,0,0,0,0,0,0,0,0,0,1,21.11678305467459
2017-04-01,Agency_39,SKU_01,4488.912,589969396,940912941,27.10920424,1648.093161,1233.6427199999998,414.450441,1448423,131411,1,1,0,0,0,0,0,0,0,0,25.14727023977985
2017-05-01,Agency_39,SKU_01,3491.208,628759461,917412482,28.47927244,1673.272983,1360.354253,312.91873,1448423,131411,0,0,0,0,1,0,0,0,0,0,18.700996978925104
2017-06-01,Agency_39,SKU_01,3842.208,636846973,928366256,29.60925926,1682.4776940000002,1338.093838,344.383856,1448423,131411,0,0,0,0,0,0,0,0,0,0,20.46885122032411
2017-07-01,Agency_39,SKU_01,4013.928,670015726,926635433,27.65113122,1682.5298289999998,1341.468866,341.060963,1448423,131411,0,0,0,0,0,0,0,0,0,0,20.270723117147188
2017-08-01,Agency_39,SKU_01,4019.436,623319783,1049868815,28.41741071,1682.287104,1258.043233,424.243871,1448423,131411,0,0,0,0,0,0,0,0,0,0,25.218279923282346
2017-09-01,Agency_39,SKU_01,4080.564,604571152,984438234,27.59111111,1684.538036,1232.440059,452.097977,1448423,131411,0,0,0,0,0,1,0,0,0,0,26.838098477937837
2017-10-01,Agency_39,SKU_01,4963.356,616747012,996763883,27.55882353,1684.730066,1188.535212,496.194854,1448423,131411,0,0,0,0,0,0,0,0,0,0,29.452484051531137
2017-11-01,Agency_39,SKU_01,2467.26,592195062,967899589,27.67409091,1678.785541,1267.874453,410.911088,1448423,131411,0,0,0,0,0,0,1,0,1,0,24.476687341209356
2017-12-01,Agency_39,SKU_01,3797.28,618073219,919709619,23.08106889,1705.561985,1360.038481,345.523504,1448423,131411,0,0,0,1,0,0,0,0,0,0,20.25863070581982
2013-01-01,Agency_39,SKU_02,3634.632,492612703,718394219,22.21973684,1167.173142,1087.483166,79.689976,1448423,131411,0,0,1,0,0,0,0,0,0,0,6.827605359685358
2013-02-01,Agency_39,SKU_02,4755.996,431937346,753938444,25.6375,1167.150138,1103.873965,63.276173,1448423,131411,0,0,0,0,0,0,0,0,0,0,5.421425311093953
2013-03-01,Agency_39,SKU_02,4922.208,509281531,892192092,24.92565217,1196.800764,1125.708685,71.092079,1448423,131411,1,1,0,0,0,0,0,0,0,1,5.940176605702767
2013-04-01,Agency_39,SKU_02,4393.224,532390389,838099501,27.93073593,1235.583221,1161.856628,73.72659300000001,1448423,131411,0,0,0,0,0,0,0,0,0,0,5.96694676222056
2013-05-01,Agency_39,SKU_02,4688.82,551755254,864420003,27.55502183,1242.08946,1169.597784,72.491676,1448423,131411,0,0,0,0,1,0,0,0,0,0,5.836268508389082
2013-06-01,Agency_39,SKU_02,3761.208,531683569,889520921,26.04751131,1242.872074,1165.438747,77.433327,1448423,131411,0,0,0,0,0,0,0,0,0,0,6.2301928428395925
2013-07-01,Agency_39,SKU_02,4212.215999999999,508376577,869768947,25.10925926,1262.996611,1191.780998,71.215613,1448423,131411,0,0,0,0,0,0,0,0,0,0,5.638622651854448
2013-08-01,Agency_39,SKU_02,4294.728,532480057,757916529,24.9027027,1269.245894,1188.197924,81.04796999999999,1448423,131411,0,0,0,0,0,0,0,0,0,0,6.385521543392915
2013-09-01,Agency_39,SKU_02,3972.888,454252482,789624076,23.35642202,1272.351908,1162.100843,110.251065,1448423,131411,0,0,0,0,0,1,0,0,0,0,8.665139283148699
2013-10-01,Agency_39,SKU_02,3475.008,480693900,791658684,24.45515695,1282.1141189999998,1207.631702,74.482417,1448423,131411,0,0,0,0,0,0,0,0,1,0,5.809343793678323
2013-11-01,Agency_39,SKU_02,3643.164,434960682,806253783,22.57066667,1281.961356,1199.74376,82.217596,1448423,131411,0,0,0,0,0,0,1,0,0,0,6.41342234032209
2013-12-01,Agency_39,SKU_02,5142.528,424138427,785511080,22.85962441,1281.924978,1154.312155,127.612823,1448423,131411,0,0,0,1,0,0,0,0,0,0,9.954780910743748
2014-01-01,Agency_39,SKU_02,4460.94,481364863,763723622,21.65178571,1281.943457,1102.972046,178.97141100000002,1448423,131411,0,0,1,0,0,0,0,0,0,0,13.960944222830884
2014-02-01,Agency_39,SKU_02,5147.064,425528909,734443953,25.33913043,1281.945751,1061.579348,220.366403,1448423,131411,0,0,0,0,0,0,0,0,0,0,17.189994414982074
2014-03-01,Agency_39,SKU_02,6119.7119999999995,557166363,828278650,26.3126087,1281.938972,1047.697225,234.24174700000003,1448423,131411,0,0,0,0,0,0,0,0,0,1,18.272456966851617
2014-04-01,Agency_39,SKU_02,6213.024,514349463,873734739,27.62123894,1284.244426,1066.324063,217.920363,1448423,131411,1,1,0,0,0,0,0,0,0,0,16.96876066487985
2014-05-01,Agency_39,SKU_02,4218.48,574689995,887472626,25.66294643,1340.876894,910.7565183,430.1203757,1448423,131411,0,0,0,0,1,0,0,0,0,0,32.077544003081314
2014-06-01,Agency_39,SKU_02,3890.376,553838801,865152191,24.67412281,1341.018197,1059.536954,281.481243,1448423,131411,0,0,0,0,0,0,0,0,0,0,20.99011360395432
2014-07-01,Agency_39,SKU_02,4179.816,550644737,837253085,24.62342342,1344.95492,1164.476073,180.478847,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.418951395040066
2014-08-01,Agency_39,SKU_02,4005.288,522726357,867388593,25.12747748,1345.370776,1155.030708,190.340068,1448423,131411,0,0,0,0,0,0,0,0,0,0,14.147777801886788
2014-09-01,Agency_39,SKU_02,3934.008,413051813,767383003,24.16462882,1347.988783,1181.132888,166.855895,1448423,131411,0,0,0,0,0,1,0,0,0,0,12.378136754866452
2014-10-01,Agency_39,SKU_02,4372.38,438831227,790867324,23.6193133,1347.319331,1184.110454,163.208877,1448423,131411,0,0,0,0,0,0,0,0,1,0,12.113600187036877
2014-11-01,Agency_39,SKU_02,4811.724,484133145,715784335,22.78781513,1347.334574,1175.90675,171.427824,1448423,131411,0,0,0,0,0,0,1,1,0,0,12.723478437212584
2014-12-01,Agency_39,SKU_02,5118.335999999999,522571730,696401477,21.97531915,1347.5379,1194.704684,152.833216,1448423,131411,0,0,0,1,0,0,0,0,0,0,11.341663637067276
2015-01-01,Agency_39,SKU_02,4526.82,498567142,762225057,21.64206009,1347.212577,1206.108026,141.104551,1448423,131411,0,0,1,0,0,0,0,0,0,0,10.473814853645033
2015-02-01,Agency_39,SKU_02,4879.872,417947202,717053984,23.05485232,1348.07476,1217.811439,130.263321,1448423,131411,0,0,0,0,0,0,0,0,0,0,9.66291520805567
2015-03-01,Agency_39,SKU_02,5067.144,515468092,871204688,23.60811966,1348.240437,1131.718335,216.522102,1448423,131411,0,0,0,0,0,0,0,0,0,1,16.059605991479398
2015-04-01,Agency_39,SKU_02,6256.116,503173607,860265890,27.09399142,1347.460325,1139.985085,207.47524,1448423,131411,1,1,0,0,0,0,0,0,0,0,15.39750270569191
2015-05-01,Agency_39,SKU_02,5959.44,572293344,927833877,25.9625,1351.758858,1145.125118,206.63374,1448423,131411,0,0,0,0,1,0,0,0,0,0,15.28628710491498
2015-06-01,Agency_39,SKU_02,5439.42,549967070,899297932,24.70753138,1376.5156,1188.350759,188.164841,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.669648277142665
2015-07-01,Agency_39,SKU_02,6592.428000000001,573927221,897112934,25.02882096,1377.5825,1182.621802,194.960698,1448423,131411,0,0,0,0,0,0,0,0,0,0,14.152379113410632
2015-08-01,Agency_39,SKU_02,5009.688,573733505,875384686,25.82179487,1385.221891,1146.910235,238.311656,1448423,131411,0,0,0,0,0,0,0,0,0,0,17.203861529214024
2015-09-01,Agency_39,SKU_02,4568.076,553979958,742568762,24.22576419,1384.562008,1170.5607,214.001308,1448423,131411,0,0,0,0,0,1,0,0,0,0,15.45624585706529
2015-10-01,Agency_39,SKU_02,5418.468000000001,544203593,761469815,24.64364407,1446.099746,1157.7825380000002,288.317208,1448423,131411,0,0,0,0,0,0,0,0,0,0,19.937574071048896
2015-11-01,Agency_39,SKU_02,5461.991999999999,561516727,798860058,24.29531915,1441.531019,1181.127514,260.403505,1448423,131411,0,0,0,0,0,0,1,0,1,0,18.064370559340706
2015-12-01,Agency_39,SKU_02,5513.2919999999995,568138672,822672453,23.44774775,1457.690909,1168.402088,289.288821,1448423,131411,0,0,0,1,0,0,0,0,0,0,19.845690140062473
2016-01-01,Agency_39,SKU_02,4254.335999999999,517389425,787479774,20.73839662,1466.937576,1184.048636,282.88894,1448423,131411,0,0,1,0,0,0,0,0,0,0,19.284320248402988
2016-02-01,Agency_39,SKU_02,5202.36,532697061,729418593,23.62352941,1463.333191,1207.727202,255.605989,1448423,131411,0,0,0,0,0,0,0,0,0,0,17.467381357305662
2016-03-01,Agency_39,SKU_02,6235.164000000001,556542731,852685632,24.33153153,1457.90793,1160.61541,297.29252,1448423,131411,1,1,0,0,0,0,0,0,0,0,20.39172116993698
2016-04-01,Agency_39,SKU_02,6868.044,589172265,864686985,27.71855204,1466.314314,1146.744711,319.569603,1448423,131411,0,0,0,0,0,0,0,0,0,1,21.79407238603823
2016-05-01,Agency_39,SKU_02,7097.868,555318882,953568835,28.41489362,1474.31788,1156.75039,317.56748999999996,1448423,131411,0,0,0,0,1,0,0,0,0,0,21.53996056806962
2016-06-01,Agency_39,SKU_02,5962.2480000000005,538687923,912787084,25.21678632,1475.922444,1147.54111,328.381334,1448423,131411,0,0,0,0,0,0,0,0,0,0,22.249226938376985
2016-07-01,Agency_39,SKU_02,4480.92,558020105,938467950,25.267897,1482.740853,1154.411382,328.329471,1448423,131411,0,0,0,0,0,0,0,0,0,0,22.14341571122813
2016-08-01,Agency_39,SKU_02,5527.331999999999,668934850,930171702,25.139173,1482.8785269999998,1162.389647,320.48888,1448423,131411,0,0,0,0,0,0,0,0,0,0,21.612618576949696
2016-09-01,Agency_39,SKU_02,3993.948,615784543,904326556,24.73105417,1582.946002,1272.73292,310.213082,1448423,131411,0,0,0,0,0,1,0,0,0,0,19.59719924798799
2016-10-01,Agency_39,SKU_02,4263.084,629490371,889355958,24.31916667,1520.884003,1282.936937,237.947066,1448423,131411,0,0,0,0,0,0,0,0,0,0,15.645313221168784
2016-11-01,Agency_39,SKU_02,4563.8640000000005,608313158,883100473,22.97935685,1444.572068,1269.565013,175.007055,1448423,131411,0,0,0,0,0,0,1,0,1,0,12.114802637870191
2016-12-01,Agency_39,SKU_02,4574.448,622509370,890156001,24.04158424,1551.116444,1280.883375,270.233069,1448423,131411,0,0,0,1,0,0,0,0,0,0,17.421842831033775
2017-01-01,Agency_39,SKU_02,3392.4959999999996,562154016,845614054,26.1441343,1637.102188,1266.164756,370.937432,1448423,131411,0,0,1,0,0,0,0,0,0,0,22.65817214826177
2017-02-01,Agency_39,SKU_02,5039.928,530252010,850913048,25.24265696,1645.902385,1270.511311,375.391074,1448423,131411,0,0,0,0,0,0,0,0,0,0,22.807614681231534
2017-03-01,Agency_39,SKU_02,5294.268,613143990,886129111,25.37481605,1649.929566,1266.390215,383.5393509999999,1448423,131411,0,0,0,0,0,0,0,0,0,1,23.245801451381467
2017-04-01,Agency_39,SKU_02,4514.076,589969396,940912941,27.10920424,1649.682298,1230.904178,418.77812,1448423,131411,1,1,0,0,0,0,0,0,0,0,25.385379991511552
2017-05-01,Agency_39,SKU_02,4244.292,628759461,917412482,28.47927244,1674.7942460000002,1354.459172,320.335074,1448423,131411,0,0,0,0,1,0,0,0,0,0,19.12683153557956
2017-06-01,Agency_39,SKU_02,5211.54,636846973,928366256,29.60925926,1682.647595,1352.55038,330.097215,1448423,131411,0,0,0,0,0,0,0,0,0,0,19.617727204489302
2017-07-01,Agency_39,SKU_02,5929.956,670015726,926635433,27.65113122,1682.743103,1340.413556,342.32954700000005,1448423,131411,0,0,0,0,0,0,0,0,0,0,20.343541827014107
2017-08-01,Agency_39,SKU_02,5325.696,623319783,1049868815,28.41741071,1681.769966,1351.326302,330.443664,1448423,131411,0,0,0,0,0,0,0,0,0,0,19.64856494529645
2017-09-01,Agency_39,SKU_02,5521.5,604571152,984438234,27.59111111,1687.3323510000002,1169.422907,517.909444,1448423,131411,0,0,0,0,0,1,0,0,0,0,30.693979386637142
2017-10-01,Agency_39,SKU_02,6340.356,616747012,996763883,27.55882353,1686.6646079999998,1182.138045,504.526563,1448423,131411,0,0,0,0,0,0,0,0,0,0,29.912678585119163
2017-11-01,Agency_39,SKU_02,2962.656,592195062,967899589,27.67409091,1684.947272,1273.49697,411.450302,1448423,131411,0,0,0,0,0,0,1,0,1,0,24.41917968813448
2017-12-01,Agency_39,SKU_02,4601.556,618073219,919709619,23.08106889,1715.603156,1357.815282,357.78787400000004,1448423,131411,0,0,0,1,0,0,0,0,0,0,20.85493214142817
2013-01-01,Agency_39,SKU_03,214.5456,492612703,718394219,22.21973684,1256.365617,1171.002008,85.363609,1448423,131411,0,0,1,0,0,0,0,0,0,0,6.794487834189114
2013-02-01,Agency_39,SKU_03,672.4854,431937346,753938444,25.6375,1256.258043,1226.334524,29.923519,1448423,131411,0,0,0,0,0,0,0,0,0,0,2.3819564114822547
2013-03-01,Agency_39,SKU_03,214.6302,509281531,892192092,24.92565217,1301.012676,1143.437675,157.575001,1448423,131411,1,1,0,0,0,0,0,0,0,1,12.111719117485372
2013-04-01,Agency_39,SKU_03,202.4478,532390389,838099501,27.93073593,1306.4302699999998,1227.610316,78.81995400000001,1448423,131411,0,0,0,0,0,0,0,0,0,0,6.033230843617854
2013-05-01,Agency_39,SKU_03,346.9446,551755254,864420003,27.55502183,1315.194515,1202.2224720000002,112.972043,1448423,131411,0,0,0,0,1,0,0,0,0,0,8.589759287431335
2013-06-01,Agency_39,SKU_03,319.0266,531683569,889520921,26.04751131,1320.978156,1164.1094050000002,156.868751,1448423,131411,0,0,0,0,0,0,0,0,0,0,11.8751964434452
2013-07-01,Agency_39,SKU_03,308.79,508376577,869768947,25.10925926,1321.406393,1202.282024,119.124369,1448423,131411,0,0,0,0,0,0,0,0,0,0,9.014968417819665
2013-08-01,Agency_39,SKU_03,426.8916,532480057,757916529,24.9027027,1321.396025,1193.610281,127.785744,1448423,131411,0,0,0,0,0,0,0,0,0,0,9.670510700983831
2013-09-01,Agency_39,SKU_03,287.217,454252482,789624076,23.35642202,1325.236985,1181.61878,143.61820500000002,1448423,131411,0,0,0,0,0,1,0,0,0,0,10.837171511629675
2013-10-01,Agency_39,SKU_03,296.6076,480693900,791658684,24.45515695,1326.681831,1225.723709,100.958122,1448423,131411,0,0,0,0,0,0,0,0,1,0,7.609821710145964
2013-11-01,Agency_39,SKU_03,299.48400000000004,434960682,806253783,22.57066667,1326.657804,1223.385924,103.27188,1448423,131411,0,0,0,0,0,0,1,0,0,0,7.784364565498763
2013-12-01,Agency_39,SKU_03,330.9552,424138427,785511080,22.85962441,1326.645721,1227.287708,99.358013,1448423,131411,0,0,0,1,0,0,0,0,0,0,7.489415706636874
2014-01-01,Agency_39,SKU_03,303.3756,481364863,763723622,21.65178571,1326.665399,1205.996018,120.669381,1448423,131411,0,0,1,0,0,0,0,0,0,0,9.095690676108454
2014-02-01,Agency_39,SKU_03,383.4918,425528909,734443953,25.33913043,1326.716069,1152.078787,174.637282,1448423,131411,0,0,0,0,0,0,0,0,0,0,13.16312405348578
2014-03-01,Agency_39,SKU_03,500.3244,557166363,828278650,26.3126087,1326.646644,1156.158095,170.488549,1448423,131411,0,0,0,0,0,0,0,0,0,1,12.8510896078519
2014-04-01,Agency_39,SKU_03,439.5816,514349463,873734739,27.62123894,1326.617823,1171.287565,155.330258,1448423,131411,1,1,0,0,0,0,0,0,0,0,11.708741983334564
2014-05-01,Agency_39,SKU_03,299.2302,574689995,887472626,25.66294643,1436.142113,1274.067064,162.075049,1448423,131411,0,0,0,0,1,0,0,0,0,0,11.285446442444098
2014-06-01,Agency_39,SKU_03,256.33799999999997,553838801,865152191,24.67412281,1437.791135,1222.358511,215.43262400000003,1448423,131411,0,0,0,0,0,0,0,0,0,0,14.983582716275407
2014-07-01,Agency_39,SKU_03,260.8218,550644737,837253085,24.62342342,1397.421515,1274.201649,123.219866,1448423,131411,0,0,0,0,0,0,0,0,0,0,8.817659144170253
2014-08-01,Agency_39,SKU_03,277.6572,522726357,867388593,25.12747748,1389.959571,1277.121752,112.837819,1448423,131411,0,0,0,0,0,0,0,0,0,0,8.118064823915658
2014-09-01,Agency_39,SKU_03,228.9276,413051813,767383003,24.16462882,1394.307274,1258.892051,135.415223,1448423,131411,0,0,0,0,0,1,0,0,0,0,9.712007211403243
2014-10-01,Agency_39,SKU_03,221.229,438831227,790867324,23.6193133,1394.971317,1280.900184,114.071133,1448423,131411,0,0,0,0,0,0,0,0,1,0,8.177310286588495
2014-11-01,Agency_39,SKU_03,225.7974,484133145,715784335,22.78781513,1396.536954,1255.9474369999998,140.589517,1448423,131411,0,0,0,0,0,0,1,1,0,0,10.06701015661058
2014-12-01,Agency_39,SKU_03,271.3122,522571730,696401477,21.97531915,1394.684272,1254.767422,139.91685,1448423,131411,0,0,0,1,0,0,0,0,0,0,10.032152280555726
2015-01-01,Agency_39,SKU_03,286.1172,498567142,762225057,21.64206009,1394.727951,1257.017105,137.710846,1448423,131411,0,0,1,0,0,0,0,0,0,0,9.8736707686444
2015-02-01,Agency_39,SKU_03,363.9492,417947202,717053984,23.05485232,1394.914973,1278.378196,116.536777,1448423,131411,0,0,0,0,0,0,0,0,0,0,8.354400035535354
2015-03-01,Agency_39,SKU_03,282.14099999999996,515468092,871204688,23.60811966,1394.713693,1286.425634,108.288059,1448423,131411,0,0,0,0,0,0,0,0,0,1,7.764178378938451
2015-04-01,Agency_39,SKU_03,234.2574,503173607,860265890,27.09399142,1394.496182,1281.652286,112.843896,1448423,131411,1,1,0,0,0,0,0,0,0,0,8.09209071036381
2015-05-01,Agency_39,SKU_03,233.496,572293344,927833877,25.9625,1438.160272,1313.0604119999998,125.09986,1448423,131411,0,0,0,0,1,0,0,0,0,0,8.69860351697992
2015-06-01,Agency_39,SKU_03,155.9178,549967070,899297932,24.70753138,1478.550817,1375.640138,102.910679,1448423,131411,0,0,0,0,0,0,0,0,0,0,6.9602395681473554
2015-07-01,Agency_39,SKU_03,168.9462,573927221,897112934,25.02882096,1474.675742,1361.1573939999998,113.518348,1448423,131411,0,0,0,0,0,0,0,0,0,0,7.697851450790326
2015-08-01,Agency_39,SKU_03,236.6262,573733505,875384686,25.82179487,1476.69868,1362.3592640000002,114.339416,1448423,131411,0,0,0,0,0,0,0,0,0,0,7.74290771357634
2015-09-01,Agency_39,SKU_03,135.783,553979958,742568762,24.22576419,1475.450356,1358.296217,117.154139,1448423,131411,0,0,0,0,0,1,0,0,0,0,7.940229132317887
2015-10-01,Agency_39,SKU_03,195.1722,544203593,761469815,24.64364407,1475.934101,1352.843365,123.090736,1448423,131411,0,0,0,0,0,0,0,0,0,0,8.339853108387526
2015-11-01,Agency_39,SKU_03,155.9178,561516727,798860058,24.29531915,1472.631111,1347.685649,124.945462,1448423,131411,0,0,0,0,0,0,1,0,1,0,8.48450511921855
2015-12-01,Agency_39,SKU_03,229.6044,568138672,822672453,23.44774775,1476.669592,1326.798286,149.871306,1448423,131411,0,0,0,1,0,0,0,0,0,0,10.149278268608107
2016-01-01,Agency_39,SKU_03,107.6958,517389425,787479774,20.73839662,1487.967352,1349.762281,138.205071,1448423,131411,0,0,1,0,0,0,0,0,0,0,9.288178992249826
2016-02-01,Agency_39,SKU_03,356.8428,532697061,729418593,23.62352941,1473.258583,1334.187692,139.070891,1448423,131411,0,0,0,0,0,0,0,0,0,0,9.439679673666628
